artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0c8vYbnwaod6Xijk7LjAkU,album,,1994-09-02,1994,day,0.479,0.379,9,-14.143,1,0.194,0.865,0,0.68,0.645,99.284,1rQhqiJehwqMg1w4xmWpTz,https://api.spotify.com/v1/audio-analysis/1rQhqiJehwqMg1w4xmWpTz,4,,,1,226440,FALSE,https://api.spotify.com/v1/tracks/1rQhqiJehwqMg1w4xmWpTz,FALSE,As Aventuras de Raul Seixas na Cidade de Thor - Ao Vivo,https://p.scdn.co/mp3-preview/eff1110f0b37272469602e26e440217987666177?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,10,track,spotify:track:1rQhqiJehwqMg1w4xmWpTz,https://open.spotify.com/track/1rQhqiJehwqMg1w4xmWpTz,Se o Rádio Não Toca... (Ao Vivo),A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0c8vYbnwaod6Xijk7LjAkU,album,,1994-09-02,1994,day,0.434,0.542,11,-12.048,0,0.0473,0.758,0,0.592,0.692,82.34,10FE9yLbgOGvPfIwWc7A2w,https://api.spotify.com/v1/audio-analysis/10FE9yLbgOGvPfIwWc7A2w,4,,,1,187560,FALSE,https://api.spotify.com/v1/tracks/10FE9yLbgOGvPfIwWc7A2w,FALSE,SOS - Ao Vivo,https://p.scdn.co/mp3-preview/766d42fc4583325f4ddea12d016b60a0abd18f3b?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,11,track,spotify:track:10FE9yLbgOGvPfIwWc7A2w,https://open.spotify.com/track/10FE9yLbgOGvPfIwWc7A2w,Se o Rádio Não Toca... (Ao Vivo),B,minor,B minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0c8vYbnwaod6Xijk7LjAkU,album,,1994-09-02,1994,day,0.381,0.578,2,-11.293,1,0.123,0.864,0,0.648,0.619,121.551,1CFzouPF86ZCuDsn4xErnW,https://api.spotify.com/v1/audio-analysis/1CFzouPF86ZCuDsn4xErnW,4,,,1,293760,FALSE,https://api.spotify.com/v1/tracks/1CFzouPF86ZCuDsn4xErnW,FALSE,Metamorfose Ambulante - Ao Vivo,https://p.scdn.co/mp3-preview/bae113d1b80ed1bfd82f9f461c6125c4d6785a11?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,12,track,spotify:track:1CFzouPF86ZCuDsn4xErnW,https://open.spotify.com/track/1CFzouPF86ZCuDsn4xErnW,Se o Rádio Não Toca... (Ao Vivo),D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0c8vYbnwaod6Xijk7LjAkU,album,,1994-09-02,1994,day,0.328,0.415,4,-13.896,1,0.0401,0.389,0,0.0601,0.333,104.135,6rlbrh0EindpLPtHfqnf1q,https://api.spotify.com/v1/audio-analysis/6rlbrh0EindpLPtHfqnf1q,4,,,1,190440,FALSE,https://api.spotify.com/v1/tracks/6rlbrh0EindpLPtHfqnf1q,FALSE,O Trem das Sete - Ao Vivo,https://p.scdn.co/mp3-preview/f05de16c446916e8bb2350d31dc1c32b93eff3ff?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,13,track,spotify:track:6rlbrh0EindpLPtHfqnf1q,https://open.spotify.com/track/6rlbrh0EindpLPtHfqnf1q,Se o Rádio Não Toca... (Ao Vivo),E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0c8vYbnwaod6Xijk7LjAkU,album,,1994-09-02,1994,day,0.37,0.839,7,-8.151,1,0.122,0.715,0,0.668,0.614,132.369,2CPuRRM9qOFcRMblirqCdE,https://api.spotify.com/v1/audio-analysis/2CPuRRM9qOFcRMblirqCdE,4,,,1,162000,FALSE,https://api.spotify.com/v1/tracks/2CPuRRM9qOFcRMblirqCdE,FALSE,Não Pare na Pista - Ao Vivo,https://p.scdn.co/mp3-preview/f0336254b21428290903e8646668230fa3f14322?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,14,track,spotify:track:2CPuRRM9qOFcRMblirqCdE,https://open.spotify.com/track/2CPuRRM9qOFcRMblirqCdE,Se o Rádio Não Toca... (Ao Vivo),G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0c8vYbnwaod6Xijk7LjAkU,album,,1994-09-02,1994,day,0.441,0.673,9,-13.502,0,0.101,0.111,3.19e-5,0.246,0.406,97.573,0LDwQIv38EAyaaAQfAtPTI,https://api.spotify.com/v1/audio-analysis/0LDwQIv38EAyaaAQfAtPTI,4,,,1,483480,FALSE,https://api.spotify.com/v1/tracks/0LDwQIv38EAyaaAQfAtPTI,FALSE,Sociedade Alternativa - Ao Vivo,https://p.scdn.co/mp3-preview/41df3a97484abbb9ca9d52fb05feaab30d3d2d3e?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,15,track,spotify:track:0LDwQIv38EAyaaAQfAtPTI,https://open.spotify.com/track/0LDwQIv38EAyaaAQfAtPTI,Se o Rádio Não Toca... (Ao Vivo),A,minor,A minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,0c8vYbnwaod6Xijk7LjAkU,album,,1994-09-02,1994,day,0.367,0.69,9,-10.416,1,0.0572,0.438,0,0.911,0.629,85.811,2o1EHXsrump0VaWJbuJ2ML,https://api.spotify.com/v1/audio-analysis/2o1EHXsrump0VaWJbuJ2ML,4,,,1,147786,FALSE,https://api.spotify.com/v1/tracks/2o1EHXsrump0VaWJbuJ2ML,FALSE,Rock Around the Clock - Ao Vivo,https://p.scdn.co/mp3-preview/8f29b32a502c46431d4454d656797e2a153c4118?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,16,track,spotify:track:2o1EHXsrump0VaWJbuJ2ML,https://open.spotify.com/track/2o1EHXsrump0VaWJbuJ2ML,Se o Rádio Não Toca... (Ao Vivo),A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.705,0.434,3,-10.848,1,0.0723,0.788,0,0.127,0.949,128.981,2RimbDraZIScOxBWYDHrHB,https://api.spotify.com/v1/audio-analysis/2RimbDraZIScOxBWYDHrHB,4,,,1,26493,FALSE,https://api.spotify.com/v1/tracks/2RimbDraZIScOxBWYDHrHB,FALSE,Be Bop a Lulla,https://p.scdn.co/mp3-preview/9b23398ea237dd8ee0cbbdb7a26f7af0cec52039?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,1,track,spotify:track:2RimbDraZIScOxBWYDHrHB,https://open.spotify.com/track/2RimbDraZIScOxBWYDHrHB,A panela do Diabo,D#,major,D# major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.602,0.864,4,-10.097,1,0.0769,0.37,0,0.146,0.922,77.636,4uWUmDADafu3fyojWSp7UI,https://api.spotify.com/v1/audio-analysis/4uWUmDADafu3fyojWSp7UI,4,,,1,320906,FALSE,https://api.spotify.com/v1/tracks/4uWUmDADafu3fyojWSp7UI,FALSE,Rock'n roll,https://p.scdn.co/mp3-preview/3577fe8734651e14367505d76b3df766be1e0a91?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,2,track,spotify:track:4uWUmDADafu3fyojWSp7UI,https://open.spotify.com/track/4uWUmDADafu3fyojWSp7UI,A panela do Diabo,E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.619,0.546,4,-11.055,1,0.0293,0.282,3.24e-6,0.132,0.386,100.454,5frWFPeKH8Pam3rKLFCytt,https://api.spotify.com/v1/audio-analysis/5frWFPeKH8Pam3rKLFCytt,4,,,1,275533,FALSE,https://api.spotify.com/v1/tracks/5frWFPeKH8Pam3rKLFCytt,FALSE,Carpinteiro do universo,https://p.scdn.co/mp3-preview/c4a41a0cff4959c6e4a49af636cc59aad58c1ada?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,3,track,spotify:track:5frWFPeKH8Pam3rKLFCytt,https://open.spotify.com/track/5frWFPeKH8Pam3rKLFCytt,A panela do Diabo,E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.521,0.334,7,-15.566,1,0.0259,0.706,0,0.138,0.293,96.947,6e1HcY9jd7VXz3XSR4jbcS,https://api.spotify.com/v1/audio-analysis/6e1HcY9jd7VXz3XSR4jbcS,1,,,1,266066,FALSE,https://api.spotify.com/v1/tracks/6e1HcY9jd7VXz3XSR4jbcS,FALSE,Quando eu morri,https://p.scdn.co/mp3-preview/574e29a68f90adf8b2bac7218f3518fd93797f8a?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,4,track,spotify:track:6e1HcY9jd7VXz3XSR4jbcS,https://open.spotify.com/track/6e1HcY9jd7VXz3XSR4jbcS,A panela do Diabo,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.577,0.475,4,-12.561,1,0.029,0.659,0,0.113,0.378,98.165,4cDlDNnKERqHBpU9Cc7f26,https://api.spotify.com/v1/audio-analysis/4cDlDNnKERqHBpU9Cc7f26,4,,,1,361226,FALSE,https://api.spotify.com/v1/tracks/4cDlDNnKERqHBpU9Cc7f26,FALSE,Banquete de lixo,https://p.scdn.co/mp3-preview/7c49881f59e238f55784430644befdf20a9d253d?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,5,track,spotify:track:4cDlDNnKERqHBpU9Cc7f26,https://open.spotify.com/track/4cDlDNnKERqHBpU9Cc7f26,A panela do Diabo,E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.624,0.678,7,-11.327,1,0.0363,0.582,0,0.133,0.964,145.479,3TjI6u4ottojDKFZC0qJq1,https://api.spotify.com/v1/audio-analysis/3TjI6u4ottojDKFZC0qJq1,4,,,1,221240,FALSE,https://api.spotify.com/v1/tracks/3TjI6u4ottojDKFZC0qJq1,FALSE,Pastor João e a igreja invisível,https://p.scdn.co/mp3-preview/a9bfe7e45afdb633014c6d3b49c25974c23c22c2?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,6,track,spotify:track:3TjI6u4ottojDKFZC0qJq1,https://open.spotify.com/track/3TjI6u4ottojDKFZC0qJq1,A panela do Diabo,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.687,0.565,4,-11.092,1,0.027,0.373,8.81e-6,0.0878,0.512,107.546,3Mgk68RupDb25X40kxIbO5,https://api.spotify.com/v1/audio-analysis/3Mgk68RupDb25X40kxIbO5,4,,,1,249426,FALSE,https://api.spotify.com/v1/tracks/3Mgk68RupDb25X40kxIbO5,FALSE,Século XXI,https://p.scdn.co/mp3-preview/2f2080a4f63df108b1965ced8818603b0d6d89f5?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,7,track,spotify:track:3Mgk68RupDb25X40kxIbO5,https://open.spotify.com/track/3Mgk68RupDb25X40kxIbO5,A panela do Diabo,E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.561,0.611,2,-11.998,1,0.0354,0.443,0,0.177,0.694,74.528,6iBUuyysQJea26Ze1qkHQI,https://api.spotify.com/v1/audio-analysis/6iBUuyysQJea26Ze1qkHQI,4,,,1,270773,FALSE,https://api.spotify.com/v1/tracks/6iBUuyysQJea26Ze1qkHQI,FALSE,Nuit,https://p.scdn.co/mp3-preview/780e26153c4d2d639f425a1c71991f120646214d?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,8,track,spotify:track:6iBUuyysQJea26Ze1qkHQI,https://open.spotify.com/track/6iBUuyysQJea26Ze1qkHQI,A panela do Diabo,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.634,0.68,2,-12.027,1,0.0414,0.504,0,0.0559,0.914,160.399,5tEsuUYg5a6QAo6bDwe479,https://api.spotify.com/v1/audio-analysis/5tEsuUYg5a6QAo6bDwe479,4,,,1,234333,FALSE,https://api.spotify.com/v1/tracks/5tEsuUYg5a6QAo6bDwe479,FALSE,Best Seller,https://p.scdn.co/mp3-preview/5d3a6c936bc4e74b13ba8241d0a27a60a6e56917?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,9,track,spotify:track:5tEsuUYg5a6QAo6bDwe479,https://open.spotify.com/track/5tEsuUYg5a6QAo6bDwe479,A panela do Diabo,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.383,0.441,11,-11.786,1,0.0319,0.8,0,0.202,0.795,64.065,4KgAdcugxwGWX2qNYkvM7R,https://api.spotify.com/v1/audio-analysis/4KgAdcugxwGWX2qNYkvM7R,4,,,1,174160,FALSE,https://api.spotify.com/v1/tracks/4KgAdcugxwGWX2qNYkvM7R,FALSE,Você roubou o meu video cassete,https://p.scdn.co/mp3-preview/424b55b679d7bfcb34529ec4d73a95a472123064?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,10,track,spotify:track:4KgAdcugxwGWX2qNYkvM7R,https://open.spotify.com/track/4KgAdcugxwGWX2qNYkvM7R,A panela do Diabo,B,major,B major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,5lJyJ0p9mdjHoQXfTMwxxk,album,,1993-07-13,1993,day,0.689,0.688,0,-11.254,1,0.0285,0.381,4.29e-6,0.383,0.568,101.534,2xODI2ZbFPpVzGJR33Pd9w,https://api.spotify.com/v1/audio-analysis/2xODI2ZbFPpVzGJR33Pd9w,4,,,1,182733,FALSE,https://api.spotify.com/v1/tracks/2xODI2ZbFPpVzGJR33Pd9w,FALSE,Caimbra no pé,https://p.scdn.co/mp3-preview/f16d47a7460f1597a038ddad38d22ddcf5184c8a?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,11,track,spotify:track:2xODI2ZbFPpVzGJR33Pd9w,https://open.spotify.com/track/2xODI2ZbFPpVzGJR33Pd9w,A panela do Diabo,C,major,C major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1NVVfPAGKsOYcWnkDe1lPV,album,,1990,1990,year,0.753,0.901,2,-7.037,1,0.0876,0.153,0,0.33,0.914,117.957,0uCxDq5f9u8OLAwOeDiCL1,https://api.spotify.com/v1/audio-analysis/0uCxDq5f9u8OLAwOeDiCL1,4,,,1,184000,FALSE,https://api.spotify.com/v1/tracks/0uCxDq5f9u8OLAwOeDiCL1,FALSE,Tapanacara,https://p.scdn.co/mp3-preview/2e9373e25ce2c3743067926cb34fd02c368dc833?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,1,track,spotify:track:0uCxDq5f9u8OLAwOeDiCL1,https://open.spotify.com/track/0uCxDq5f9u8OLAwOeDiCL1,O Dia Em Que A Terra Parou,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1NVVfPAGKsOYcWnkDe1lPV,album,,1990,1990,year,0.242,0.511,0,-12,1,0.0666,0.411,0,0.58,0.551,181.65,1XDiIrnIfhcvHgFy6NmpiJ,https://api.spotify.com/v1/audio-analysis/1XDiIrnIfhcvHgFy6NmpiJ,4,,,1,204666,FALSE,https://api.spotify.com/v1/tracks/1XDiIrnIfhcvHgFy6NmpiJ,FALSE,Maluco beleza,https://p.scdn.co/mp3-preview/cfd1228aab6477919fa540003d15d68704b67bd0?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,2,track,spotify:track:1XDiIrnIfhcvHgFy6NmpiJ,https://open.spotify.com/track/1XDiIrnIfhcvHgFy6NmpiJ,O Dia Em Que A Terra Parou,C,major,C major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1NVVfPAGKsOYcWnkDe1lPV,album,,1990,1990,year,0.55,0.729,2,-13.779,1,0.148,0.089,0,0.0462,0.344,113.295,5kNCog1amNsI8z2iD5634p,https://api.spotify.com/v1/audio-analysis/5kNCog1amNsI8z2iD5634p,4,,,1,265306,FALSE,https://api.spotify.com/v1/tracks/5kNCog1amNsI8z2iD5634p,FALSE,O dia em que a terra parou,https://p.scdn.co/mp3-preview/ed85a25dadef4abf3ba276f02f3adf2f10444b0c?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,3,track,spotify:track:5kNCog1amNsI8z2iD5634p,https://open.spotify.com/track/5kNCog1amNsI8z2iD5634p,O Dia Em Que A Terra Parou,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1NVVfPAGKsOYcWnkDe1lPV,album,,1990,1990,year,0.598,0.836,2,-8.486,1,0.0634,0.00685,0.00303,0.0736,0.86,130.117,33nS0wS7yCSUxxiNh6yn5b,https://api.spotify.com/v1/audio-analysis/33nS0wS7yCSUxxiNh6yn5b,4,,,1,178733,FALSE,https://api.spotify.com/v1/tracks/33nS0wS7yCSUxxiNh6yn5b,FALSE,No fundo do quintal da escola,https://p.scdn.co/mp3-preview/8d8231006476e7fc3b477f46a61c062d46ea253e?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,4,track,spotify:track:33nS0wS7yCSUxxiNh6yn5b,https://open.spotify.com/track/33nS0wS7yCSUxxiNh6yn5b,O Dia Em Que A Terra Parou,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1NVVfPAGKsOYcWnkDe1lPV,album,,1990,1990,year,0.496,0.799,9,-7.705,1,0.0465,0.316,0,0.18,0.945,136.324,2DCQdvuPJYwPfNNsWjz1sF,https://api.spotify.com/v1/audio-analysis/2DCQdvuPJYwPfNNsWjz1sF,4,,,1,157800,FALSE,https://api.spotify.com/v1/tracks/2DCQdvuPJYwPfNNsWjz1sF,FALSE,Eu quero mesmo,https://p.scdn.co/mp3-preview/27a88dba5c358dfc92f4af7629160d534ed014b6?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,5,track,spotify:track:2DCQdvuPJYwPfNNsWjz1sF,https://open.spotify.com/track/2DCQdvuPJYwPfNNsWjz1sF,O Dia Em Que A Terra Parou,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1NVVfPAGKsOYcWnkDe1lPV,album,,1990,1990,year,0.369,0.5,9,-11.338,1,0.0422,0.0223,0,0.083,0.561,173.511,7AQILH6Yzr2OaqZmGNPXAR,https://api.spotify.com/v1/audio-analysis/7AQILH6Yzr2OaqZmGNPXAR,3,,,1,199533,FALSE,https://api.spotify.com/v1/tracks/7AQILH6Yzr2OaqZmGNPXAR,FALSE,Sapato 36,https://p.scdn.co/mp3-preview/a9069e1c96e596245974c68d6b27699f16cfa7eb?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,6,track,spotify:track:7AQILH6Yzr2OaqZmGNPXAR,https://open.spotify.com/track/7AQILH6Yzr2OaqZmGNPXAR,O Dia Em Que A Terra Parou,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1NVVfPAGKsOYcWnkDe1lPV,album,,1990,1990,year,0.569,0.643,9,-9.45,1,0.0502,0.691,0,0.367,0.714,93.081,1LFIFSJN73dwNBhiCxUZqC,https://api.spotify.com/v1/audio-analysis/1LFIFSJN73dwNBhiCxUZqC,4,,,1,188800,FALSE,https://api.spotify.com/v1/tracks/1LFIFSJN73dwNBhiCxUZqC,FALSE,Você,https://p.scdn.co/mp3-preview/62cbb63a5b38edb57eb1ae0c5c949de26c6021e0?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,7,track,spotify:track:1LFIFSJN73dwNBhiCxUZqC,https://open.spotify.com/track/1LFIFSJN73dwNBhiCxUZqC,O Dia Em Que A Terra Parou,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1NVVfPAGKsOYcWnkDe1lPV,album,,1990,1990,year,0.337,0.705,0,-9.631,1,0.0437,0.331,7.39e-6,0.0946,0.402,146.194,2KTNf4vbEwGORmfZNGvGKG,https://api.spotify.com/v1/audio-analysis/2KTNf4vbEwGORmfZNGvGKG,4,,,1,207693,FALSE,https://api.spotify.com/v1/tracks/2KTNf4vbEwGORmfZNGvGKG,FALSE,Sim,https://p.scdn.co/mp3-preview/90c1bd9fd67c48f5cad299f166af462c2abd23f7?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,8,track,spotify:track:2KTNf4vbEwGORmfZNGvGKG,https://open.spotify.com/track/2KTNf4vbEwGORmfZNGvGKG,O Dia Em Que A Terra Parou,C,major,C major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1NVVfPAGKsOYcWnkDe1lPV,album,,1990,1990,year,0.602,0.571,7,-10.671,1,0.0445,0.441,0,0.059,0.961,131.909,2XpO3sMJV21lJMHolPoTh8,https://api.spotify.com/v1/audio-analysis/2XpO3sMJV21lJMHolPoTh8,4,,,1,168573,FALSE,https://api.spotify.com/v1/tracks/2XpO3sMJV21lJMHolPoTh8,FALSE,Que luz é essa,https://p.scdn.co/mp3-preview/e84852ca32764f5e2db93dc06b23d535f75ec10a?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,9,track,spotify:track:2XpO3sMJV21lJMHolPoTh8,https://open.spotify.com/track/2XpO3sMJV21lJMHolPoTh8,O Dia Em Que A Terra Parou,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1NVVfPAGKsOYcWnkDe1lPV,album,,1990,1990,year,0.451,0.792,9,-8.938,1,0.159,0.193,0,0.0811,0.944,178.33,68CT3XBbB01FULcnUFT59S,https://api.spotify.com/v1/audio-analysis/68CT3XBbB01FULcnUFT59S,4,,,1,156866,FALSE,https://api.spotify.com/v1/tracks/68CT3XBbB01FULcnUFT59S,FALSE,De cabeça pra baixo,https://p.scdn.co/mp3-preview/629a005f9c2e21c94840d3bd504034ff7733d3fd?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,10,track,spotify:track:68CT3XBbB01FULcnUFT59S,https://open.spotify.com/track/68CT3XBbB01FULcnUFT59S,O Dia Em Que A Terra Parou,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,3iEL0m7A7g30lpqP1pIa8x,album,,1990,1990,year,0.242,0.511,0,-12,1,0.0666,0.411,0,0.58,0.552,181.657,1qD6F4egXG4T8niy2nBi8U,https://api.spotify.com/v1/audio-analysis/1qD6F4egXG4T8niy2nBi8U,4,,,1,204666,FALSE,https://api.spotify.com/v1/tracks/1qD6F4egXG4T8niy2nBi8U,FALSE,Maluco beleza,https://p.scdn.co/mp3-preview/30304bf15f9be02aa2d43474f3134dcd8eb5d600?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,1,track,spotify:track:1qD6F4egXG4T8niy2nBi8U,https://open.spotify.com/track/1qD6F4egXG4T8niy2nBi8U,Maluco Beleza,C,major,C major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,3iEL0m7A7g30lpqP1pIa8x,album,,1990,1990,year,0.619,0.546,4,-11.055,1,0.0293,0.283,3.28e-6,0.132,0.386,100.454,2bR5bWePrqEFh3ovft8LrD,https://api.spotify.com/v1/audio-analysis/2bR5bWePrqEFh3ovft8LrD,4,,,1,275533,FALSE,https://api.spotify.com/v1/tracks/2bR5bWePrqEFh3ovft8LrD,FALSE,Carpinteiro do universo,https://p.scdn.co/mp3-preview/6fc82fa3cb40f04294d30f66d0602027ea0e9cfc?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,2,track,spotify:track:2bR5bWePrqEFh3ovft8LrD,https://open.spotify.com/track/2bR5bWePrqEFh3ovft8LrD,Maluco Beleza,E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,3iEL0m7A7g30lpqP1pIa8x,album,,1990,1990,year,0.659,0.776,2,-10.51,1,0.0767,0.573,1.74e-5,0.101,0.886,92.665,6fjstmexVLgjqYgFpzc0gL,https://api.spotify.com/v1/audio-analysis/6fjstmexVLgjqYgFpzc0gL,4,,,1,132826,FALSE,https://api.spotify.com/v1/tracks/6fjstmexVLgjqYgFpzc0gL,FALSE,Tá na hora,https://p.scdn.co/mp3-preview/468dc51c97f9ba65383baba6aa364f848995dd49?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,3,track,spotify:track:6fjstmexVLgjqYgFpzc0gL,https://open.spotify.com/track/6fjstmexVLgjqYgFpzc0gL,Maluco Beleza,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,3iEL0m7A7g30lpqP1pIa8x,album,,1990,1990,year,0.547,0.729,2,-13.779,1,0.149,0.089,0,0.0462,0.344,113.26,00Yqu59HOsOL5qNVQmsqVW,https://api.spotify.com/v1/audio-analysis/00Yqu59HOsOL5qNVQmsqVW,4,,,1,265306,FALSE,https://api.spotify.com/v1/tracks/00Yqu59HOsOL5qNVQmsqVW,FALSE,O dia em que a terra parou,https://p.scdn.co/mp3-preview/03c988f125dc2f0549e125f012413947679f09d4?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,4,track,spotify:track:00Yqu59HOsOL5qNVQmsqVW,https://open.spotify.com/track/00Yqu59HOsOL5qNVQmsqVW,Maluco Beleza,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,3iEL0m7A7g30lpqP1pIa8x,album,,1990,1990,year,0.33,0.224,9,-14.919,1,0.038,0.735,0,0.0968,0.478,150.683,6T92CyzxP7Va8GF9EbzQKo,https://api.spotify.com/v1/audio-analysis/6T92CyzxP7Va8GF9EbzQKo,4,,,1,144733,FALSE,https://api.spotify.com/v1/tracks/6T92CyzxP7Va8GF9EbzQKo,FALSE,Mata virgem,https://p.scdn.co/mp3-preview/0eb365f429cfbf4e7c1c8a805596785b5953ed2a?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,5,track,spotify:track:6T92CyzxP7Va8GF9EbzQKo,https://open.spotify.com/track/6T92CyzxP7Va8GF9EbzQKo,Maluco Beleza,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,3iEL0m7A7g30lpqP1pIa8x,album,,1990,1990,year,0.602,0.864,4,-10.097,1,0.077,0.37,0,0.146,0.923,77.639,1qdScwqEozZrARiBA1tCZE,https://api.spotify.com/v1/audio-analysis/1qdScwqEozZrARiBA1tCZE,4,,,1,320906,FALSE,https://api.spotify.com/v1/tracks/1qdScwqEozZrARiBA1tCZE,FALSE,Rock'n roll,https://p.scdn.co/mp3-preview/86f2dc4f54127098eedfd155c759997251a41ddf?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,6,track,spotify:track:1qdScwqEozZrARiBA1tCZE,https://open.spotify.com/track/1qdScwqEozZrARiBA1tCZE,Maluco Beleza,E,major,E major
